arm,complex,seed,rmsd,flag2a
Minimal,7EBG_J0L,10,4.16687598027587,False
Minimal,7EBG_J0L,11,4.323286934977004,False
Minimal,7EBG_J0L,12,0.8717941291219089,True
Minimal,7EBG_J0L,13,4.217238327981951,False
Minimal,7EBG_J0L,14,4.064414436738881,False
Minimal,7EBG_J0L,15,4.033148495282563,False
Minimal,7EBG_J0L,16,4.933569458168338,False
Minimal,7EBG_J0L,17,3.941076504767266,False
Minimal,7EBG_J0L,18,4.191218794097965,False
Minimal,7EBG_J0L,19,3.3116921368517502,False
Minimal,7EBG_J0L,2,4.827474522016071,False
Minimal,7EBG_J0L,20,4.127859558622881,False
Minimal,7EBG_J0L,21,0.880807045514834,True
Minimal,7EBG_J0L,22,4.921419296808594,False
Minimal,7EBG_J0L,23,4.180163469975103,False
Minimal,7EBG_J0L,24,4.040068145464876,False
Minimal,7EBG_J0L,25,4.083558653307187,False
Minimal,7EBG_J0L,26,4.964744918350359,False
Minimal,7EBG_J0L,27,4.2622445129130195,False
Minimal,7EBG_J0L,28,4.148712706973092,False
Minimal,7EBG_J0L,29,4.1699231824031076,False
Minimal,7EBG_J0L,3,4.182733947858915,False
Minimal,7EBG_J0L,30,3.9847011277061744,False
Minimal,7EBG_J0L,31,4.933265647476469,False
Minimal,7EBG_J0L,32,4.921742339137345,False
Minimal,7EBG_J0L,33,4.154243770273616,False
Minimal,7EBG_J0L,34,4.150021219050745,False
Minimal,7EBG_J0L,35,4.182058638056485,False
Minimal,7EBG_J0L,36,4.950562223987436,False
Minimal,7EBG_J0L,37,3.975045542147016,False
Minimal,7EBG_J0L,38,4.194593672386942,False
Minimal,7EBG_J0L,39,3.9178127077308256,False
Minimal,7EBG_J0L,4,3.9901843712325586,False
Minimal,7EBG_J0L,5,1.7391858522226504,True
Minimal,7EBG_J0L,6,4.22510988893442,False
Minimal,7EBG_J0L,7,0.727418151507685,True
Minimal,7EBG_J0L,8,4.928334114586795,False
Minimal,7EBG_J0L,9,3.6092435176917617,False
Minimal,7ECR_SIN,0,0.7533981600057167,True
Minimal,7ECR_SIN,1,1.0968315880298125,True
Minimal,7ECR_SIN,10,1.0566654845550707,True
Minimal,7ECR_SIN,11,0.9486978997552376,True
Minimal,7ECR_SIN,12,0.8804386910796234,True
Minimal,7ECR_SIN,13,0.5097081150030881,True
Minimal,7ECR_SIN,14,1.1728398089679593,True
Minimal,7ECR_SIN,15,0.6873729709917314,True
Minimal,7ECR_SIN,16,0.7323668010293759,True
Minimal,7ECR_SIN,17,0.938055083670464,True
Minimal,7ECR_SIN,18,1.0407010533770011,True
Minimal,7ECR_SIN,19,1.4655939376239255,True
Minimal,7ECR_SIN,2,1.2095588648346152,True
Minimal,7ECR_SIN,20,1.479132547728568,True
Minimal,7ECR_SIN,21,1.256183207677129,True
Minimal,7ECR_SIN,22,1.488766216536364,True
Minimal,7ECR_SIN,23,0.7611199182783229,True
Minimal,7ECR_SIN,24,1.1533397022343423,True
Minimal,7ECR_SIN,25,0.4316905952183795,True
Minimal,7ECR_SIN,26,1.00783077138476,True
Minimal,7ECR_SIN,27,0.7924043025817066,True
Minimal,7ECR_SIN,28,0.5169381188788482,True
Minimal,7ECR_SIN,29,0.9583967947828308,True
Minimal,7ECR_SIN,3,1.3141243367733517,True
Minimal,7ECR_SIN,30,0.6435824607227894,True
Minimal,7ECR_SIN,31,1.372486510407298,True
Minimal,7ECR_SIN,32,0.9220436615204304,True
Minimal,7ECR_SIN,33,0.5985474647010061,True
Minimal,7ECR_SIN,34,0.7379286432304966,True
Minimal,7ECR_SIN,35,0.3896465593971033,True
Minimal,7ECR_SIN,36,0.7624297910299677,True
Minimal,7ECR_SIN,37,0.9875602462634885,True
Minimal,7ECR_SIN,38,0.775151105430419,True
Minimal,7ECR_SIN,39,0.914127906805169,True
Minimal,7ECR_SIN,4,0.8917236875848943,True
Minimal,7ECR_SIN,5,0.8676608020995314,True
Minimal,7ECR_SIN,6,0.6803870304833869,True
Minimal,7ECR_SIN,7,1.2181838618410619,True
Minimal,7ECR_SIN,8,0.8730607896933652,True
Minimal,7ECR_SIN,9,1.6398742306957574,True
Minimal,7ED2_A3P,0,1.952336237738055,True
Minimal,7ED2_A3P,1,1.1166195923742672,True
Minimal,7ED2_A3P,10,4.6371171441844,False
Minimal,7ED2_A3P,11,4.700313020072882,False
Minimal,7ED2_A3P,12,1.9417558102569603,True
Minimal,7ED2_A3P,13,1.0497646062420458,True
Minimal,7ED2_A3P,14,3.4797968201648826,False
Minimal,7ED2_A3P,15,4.439062453858838,False
Minimal,7ED2_A3P,16,4.600269009726697,False
Minimal,7ED2_A3P,17,4.530984133227079,False
Minimal,7ED2_A3P,18,4.664715239810306,False
Minimal,7ED2_A3P,19,4.419278452040182,False
Minimal,7ED2_A3P,2,4.301994007132903,False
Minimal,7ED2_A3P,20,1.0666766803349412,True
Minimal,7ED2_A3P,21,4.69795084817326,False
Minimal,7ED2_A3P,22,4.211701258267126,False
Minimal,7ED2_A3P,23,1.7851738315606376,True
Minimal,7ED2_A3P,24,1.04783812451408,True
Minimal,7ED2_A3P,25,1.2607273949765843,True
Minimal,7ED2_A3P,26,4.268541938674403,False
Minimal,7ED2_A3P,27,1.4011032652877515,True
Minimal,7ED2_A3P,28,0.7910390099010186,True
Minimal,7ED2_A3P,29,4.520195038564891,False
Minimal,7ED2_A3P,3,4.431129757455474,False
Minimal,7ED2_A3P,30,4.591713983623914,False
Minimal,7ED2_A3P,31,0.8280369861125586,True
Minimal,7ED2_A3P,32,4.720812831023441,False
Minimal,7ED2_A3P,33,2.5539012315221528,False
Minimal,7ED2_A3P,34,4.285958833472648,False
Minimal,7ED2_A3P,35,4.522493179037913,False
Minimal,7ED2_A3P,36,4.893417520695721,False
Minimal,7ED2_A3P,37,3.927180914307832,False
Minimal,7ED2_A3P,38,1.9935494611556728,True
Minimal,7ED2_A3P,39,6.348684634047638,False
Minimal,7ED2_A3P,4,4.310789751997414,False
Minimal,7ED2_A3P,5,2.31871430322927,False
Minimal,7ED2_A3P,6,4.700569411488593,False
Minimal,7ED2_A3P,7,4.269059673112171,False
Minimal,7ED2_A3P,8,0.3950331776971161,True
Minimal,7ED2_A3P,9,4.697463000465329,False
Minimal,7ELT_TYM,0,1.7015227131935429,True
Minimal,7ELT_TYM,1,2.2300859121131196,False
Minimal,7ELT_TYM,10,1.778822207286365,True
Minimal,7ELT_TYM,11,2.1254396902822315,False
Minimal,7ELT_TYM,12,2.4954136557379107,False
Minimal,7ELT_TYM,13,10.036558200399178,False
Minimal,7ELT_TYM,14,1.7817267389142937,True
Minimal,7ELT_TYM,15,2.00120297125558,False
Minimal,7ELT_TYM,16,2.0107052745445015,False
Minimal,7ELT_TYM,17,1.756167538412259,True
Minimal,7ELT_TYM,18,10.30919654771697,False
Minimal,7ELT_TYM,19,0.7802895190334893,True
Minimal,7ELT_TYM,2,1.9152759978938043,True
Minimal,7ELT_TYM,20,3.6969685016459315,False
Minimal,7ELT_TYM,21,1.723801647130159,True
Minimal,7ELT_TYM,22,1.8014882506686791,True
Minimal,7ELT_TYM,23,9.854156055928614,False
Minimal,7ELT_TYM,24,1.6691701044433933,True
Minimal,7ELT_TYM,25,1.4892024330112028,True
Minimal,7ELT_TYM,26,3.062874645104109,False
Minimal,7ELT_TYM,27,1.2627589330402589,True
Minimal,7ELT_TYM,28,1.56922979394868,True
Minimal,7ELT_TYM,29,1.9753754451215566,True
Minimal,7ELT_TYM,3,2.0229007184626626,False
Minimal,7ELT_TYM,30,2.4044456128461578,False
Minimal,7ELT_TYM,31,1.975662949835156,True
Minimal,7ELT_TYM,32,3.1795934586299177,False
Minimal,7ELT_TYM,33,9.561972974178442,False
Minimal,7ELT_TYM,34,1.9596578118282433,True
Minimal,7ELT_TYM,35,0.9974801024907042,True
Minimal,7ELT_TYM,36,1.4300238056041563,True
Minimal,7ELT_TYM,37,1.5492188975197894,True
Minimal,7ELT_TYM,38,1.6312360002920017,True
Minimal,7ELT_TYM,39,0.8163416209909692,True
Minimal,7ELT_TYM,4,1.6120964768929962,True
Minimal,7ELT_TYM,5,0.925983028564341,True
Minimal,7ELT_TYM,6,1.1161494247538626,True
Minimal,7ELT_TYM,7,1.119051465980682,True
Minimal,7ELT_TYM,8,2.1675167717796198,False
Minimal,7ELT_TYM,9,2.1190802820780275,False
Minimal,7EPV_FDA,0,3.925164095596322,False
Minimal,7EPV_FDA,1,14.183263617336735,False
Minimal,7EPV_FDA,10,13.548902798340091,False
Minimal,7EPV_FDA,11,14.310472175278983,False
Minimal,7EPV_FDA,12,14.09650482913848,False
Minimal,7EPV_FDA,13,14.36585893756969,False
Minimal,7EPV_FDA,14,14.061812491048094,False
Minimal,7EPV_FDA,15,2.7274121506354634,False
Minimal,7EPV_FDA,16,14.20356669977318,False
Minimal,7EPV_FDA,17,12.296049277876298,False
Minimal,7EPV_FDA,18,13.69400405203569,False
Minimal,7EPV_FDA,19,4.239236772798737,False
Minimal,7EPV_FDA,2,3.730073562074958,False
Minimal,7EPV_FDA,20,4.163221349814007,False
Minimal,7EPV_FDA,21,11.704513704308251,False
Minimal,7EPV_FDA,22,11.70494468894752,False
Minimal,7EPV_FDA,23,3.9470527787102783,False
Minimal,7EPV_FDA,24,14.327197735610515,False
Minimal,7EPV_FDA,25,1.8965897476140479,True
Minimal,7EPV_FDA,26,13.02934169999709,False
Minimal,7EPV_FDA,27,13.382963482057157,False
Minimal,7EPV_FDA,28,12.409569311525166,False
Minimal,7EPV_FDA,29,4.661130852644205,False
Minimal,7EPV_FDA,3,13.924999833020562,False
Minimal,7EPV_FDA,30,3.0084923335357523,False
Minimal,7EPV_FDA,31,4.075275730201554,False
Minimal,7EPV_FDA,32,11.704776562188393,False
Minimal,7EPV_FDA,33,14.343509384327875,False
Minimal,7EPV_FDA,34,8.972368766195679,False
Minimal,7EPV_FDA,35,14.291426601598172,False
Minimal,7EPV_FDA,36,3.819951577189883,False
Minimal,7EPV_FDA,37,13.568912411972214,False
Minimal,7EPV_FDA,38,14.120662051832962,False
Minimal,7EPV_FDA,39,13.759867713829065,False
Minimal,7EPV_FDA,4,13.68884716157715,False
Minimal,7EPV_FDA,5,3.6663229781863684,False
Minimal,7EPV_FDA,6,14.160937569409626,False
Minimal,7EPV_FDA,7,13.89863551047436,False
Minimal,7EPV_FDA,8,13.47038276236159,False
Minimal,7EPV_FDA,9,3.7752552921798648,False
Minimal,7ES1_UDP,0,1.6186926316011943,True
Minimal,7ES1_UDP,1,2.437296580147767,False
Minimal,7ES1_UDP,10,1.1530274142447785,True
Minimal,7ES1_UDP,11,1.5580148974897512,True
Minimal,7ES1_UDP,12,0.992127773222784,True
Minimal,7ES1_UDP,13,2.1429998413439044,False
Minimal,7ES1_UDP,14,2.411744629350297,False
Minimal,7ES1_UDP,15,1.3389431300843213,True
Minimal,7ES1_UDP,16,1.6902377016266086,True
Minimal,7ES1_UDP,17,0.9525138860930062,True
Minimal,7ES1_UDP,18,1.6683509906491498,True
Minimal,7ES1_UDP,19,0.9125940733973678,True
Minimal,7ES1_UDP,2,1.0172211393792403,True
Minimal,7ES1_UDP,20,2.411240155687525,False
Minimal,7ES1_UDP,21,1.7185638288990028,True
Minimal,7ES1_UDP,22,1.5710041416877298,True
Minimal,7ES1_UDP,23,0.9609772272015611,True
Minimal,7ES1_UDP,24,1.9709818205148417,True
Minimal,7ES1_UDP,25,0.9436220114007517,True
Minimal,7ES1_UDP,26,1.1069960523868185,True
Minimal,7ES1_UDP,27,2.520005832374203,False
Minimal,7ES1_UDP,28,3.137824563164741,False
Minimal,7ES1_UDP,29,2.6265095134798195,False
Minimal,7ES1_UDP,3,1.5447848683878285,True
Minimal,7ES1_UDP,30,1.6489517158485871,True
Minimal,7ES1_UDP,31,2.5842331418817457,False
Minimal,7ES1_UDP,32,7.404813521271145,False
Minimal,7ES1_UDP,33,7.343091278719065,False
Minimal,7ES1_UDP,34,0.9386647574080961,True
Minimal,7ES1_UDP,35,1.653796043531366,True
Minimal,7ES1_UDP,36,1.9169721483631421,True
Minimal,7ES1_UDP,37,7.499830946521394,False
Minimal,7ES1_UDP,38,0.9881532273893563,True
Minimal,7ES1_UDP,39,1.0821171869996333,True
Minimal,7ES1_UDP,4,1.2897612746551206,True
Minimal,7ES1_UDP,5,1.0535912884985335,True
Minimal,7ES1_UDP,6,1.6524196816789614,True
Minimal,7ES1_UDP,7,2.1213102429394906,False
Minimal,7ES1_UDP,8,2.2219633919576625,False
Minimal,7ES1_UDP,9,2.108357962016887,False
Minimal,7F51_BA7,0,1.8293593599822167,True
Minimal,7F51_BA7,1,1.8752368858845057,True
Minimal,7F51_BA7,10,1.7449309465368017,True
Minimal,7F51_BA7,11,1.5452456194875477,True
Minimal,7F51_BA7,12,3.020014957970181,False
Minimal,7F51_BA7,13,2.052429713224614,False
Minimal,7F51_BA7,14,1.6341494153200646,True
Minimal,7F51_BA7,15,2.6786310387193883,False
Minimal,7F51_BA7,16,1.3772291438048552,True
Minimal,7F51_BA7,17,1.7394015784563277,True
Minimal,7F51_BA7,18,2.5975424422554068,False
Minimal,7F51_BA7,19,1.81625680984771,True
Minimal,7F51_BA7,2,2.2944739245036696,False
Minimal,7F51_BA7,20,1.9113108105552732,True
Minimal,7F51_BA7,21,13.351536808368811,False
Minimal,7F51_BA7,22,2.1947903362798176,False
Minimal,7F51_BA7,23,2.3162810036682826,False
Minimal,7F51_BA7,24,2.6727604870501143,False
Minimal,7F51_BA7,25,1.9038937182664755,True
Minimal,7F51_BA7,26,1.3353890682630152,True
Minimal,7F51_BA7,27,1.8424833562218532,True
Minimal,7F51_BA7,28,1.967740350341893,True
Minimal,7F51_BA7,29,1.4281747337868964,True
Minimal,7F51_BA7,3,1.679493272876186,True
Minimal,7F51_BA7,30,2.6050955851421795,False
Minimal,7F51_BA7,31,2.1794162682825293,False
Minimal,7F51_BA7,32,2.3992289277921244,False
Minimal,7F51_BA7,33,2.1461699302054766,False
Minimal,7F51_BA7,34,1.2070462995751992,True
Minimal,7F51_BA7,35,2.200396074986997,False
Minimal,7F51_BA7,36,2.0727047446841924,False
Minimal,7F51_BA7,37,2.9422053308468525,False
Minimal,7F51_BA7,38,1.9182578537331971,True
Minimal,7F51_BA7,39,2.344304394116243,False
Minimal,7F51_BA7,4,2.152586029270164,False
Minimal,7F51_BA7,5,1.5937078238982658,True
Minimal,7F51_BA7,6,1.3356946235947798,True
Minimal,7F51_BA7,7,1.7509448952961473,True
Minimal,7F51_BA7,8,2.375636322172919,False
Minimal,7F51_BA7,9,1.1694674153026008,True
Minimal,7F5D_EUO,0,5.621230286918642,False
Minimal,7F5D_EUO,1,6.044530885614107,False
Minimal,7F5D_EUO,10,6.618504653872605,False
Minimal,7F5D_EUO,11,5.369145572798782,False
Minimal,7F5D_EUO,12,1.0321217658415163,True
Minimal,7F5D_EUO,13,4.65585938080281,False
Minimal,7F5D_EUO,14,0.8678308637604671,True
Minimal,7F5D_EUO,15,6.356576621106679,False
Minimal,7F5D_EUO,16,3.52707032211478,False
Minimal,7F5D_EUO,17,1.853503987561063,True
Minimal,7F5D_EUO,18,3.972254363468588,False
Minimal,7F5D_EUO,19,6.316581302903531,False
Minimal,7F5D_EUO,2,5.770451909842896,False
Minimal,7F5D_EUO,20,6.658624602545111,False
Minimal,7F5D_EUO,21,1.9286556162753572,True
Minimal,7F5D_EUO,22,2.7986398517851487,False
Minimal,7F5D_EUO,23,3.887334708719979,False
Minimal,7F5D_EUO,24,6.559531576590337,False
Minimal,7F5D_EUO,25,6.493093198674009,False
Minimal,7F5D_EUO,26,6.263551270188958,False
Minimal,7F5D_EUO,27,0.9351971872539071,True
Minimal,7F5D_EUO,28,1.7946601556522377,True
Minimal,7F5D_EUO,29,3.767926552842962,False
Minimal,7F5D_EUO,3,3.7687116301766275,False
Minimal,7F5D_EUO,30,7.265600093558948,False
Minimal,7F5D_EUO,31,2.0874955297357327,False
Minimal,7F5D_EUO,32,6.080325073507486,False
Minimal,7F5D_EUO,33,2.1252289841892558,False
Minimal,7F5D_EUO,34,6.473078318256756,False
Minimal,7F5D_EUO,35,6.384175543034959,False
Minimal,7F5D_EUO,36,6.744318660140831,False
Minimal,7F5D_EUO,37,2.130984518166819,False
Minimal,7F5D_EUO,38,6.601613155888492,False
Minimal,7F5D_EUO,39,6.406960227789477,False
Minimal,7F5D_EUO,4,3.9758691473269923,False
Minimal,7F5D_EUO,5,3.412089891631143,False
Minimal,7F5D_EUO,6,6.669960984250851,False
Minimal,7F5D_EUO,7,1.8067767166447333,True
Minimal,7F5D_EUO,8,3.776431620244295,False
Minimal,7F5D_EUO,9,6.767017522864996,False
Minimal,7F8T_FAD,0,4.1952403812208905,False
Minimal,7F8T_FAD,1,6.1768656765110554,False
Minimal,7F8T_FAD,10,6.135985751440986,False
Minimal,7F8T_FAD,11,7.458300494523118,False
Minimal,7F8T_FAD,12,5.623775419591362,False
Minimal,7F8T_FAD,13,3.4224918261131494,False
Minimal,7F8T_FAD,14,4.527140426174329,False
Minimal,7F8T_FAD,15,5.986397303242089,False
Minimal,7F8T_FAD,16,6.348086499184781,False
Minimal,7F8T_FAD,17,5.627697202750791,False
Minimal,7F8T_FAD,18,8.45241284192729,False
Minimal,7F8T_FAD,19,4.117799165152217,False
Minimal,7F8T_FAD,2,5.338125964443341,False
Minimal,7F8T_FAD,20,4.457034749061266,False
Minimal,7F8T_FAD,21,5.424395879587936,False
Minimal,7F8T_FAD,22,5.932105482958255,False
Minimal,7F8T_FAD,23,7.252107730847033,False
Minimal,7F8T_FAD,24,7.955768728899542,False
Minimal,7F8T_FAD,25,4.714617652598,False
Minimal,7F8T_FAD,26,5.014653125308849,False
Minimal,7F8T_FAD,27,7.931167571485371,False
Minimal,7F8T_FAD,28,7.512957817865003,False
Minimal,7F8T_FAD,29,4.679986347948156,False
Minimal,7F8T_FAD,3,4.984027664676849,False
Minimal,7F8T_FAD,30,6.300561351825186,False
Minimal,7F8T_FAD,31,8.977100772752355,False
Minimal,7F8T_FAD,32,5.401496452678821,False
Minimal,7F8T_FAD,33,5.804298984698632,False
Minimal,7F8T_FAD,34,5.98097603573196,False
Minimal,7F8T_FAD,35,6.803330705936586,False
Minimal,7F8T_FAD,36,7.040642238353726,False
Minimal,7F8T_FAD,37,6.184111675747229,False
Minimal,7F8T_FAD,38,6.857831716256281,False
Minimal,7F8T_FAD,39,6.45734185353356,False
Minimal,7F8T_FAD,4,8.431778598445735,False
Minimal,7F8T_FAD,5,6.723280392742367,False
Minimal,7F8T_FAD,6,6.015177517479633,False
Minimal,7F8T_FAD,7,7.312045461338383,False
Minimal,7F8T_FAD,8,4.995337227950019,False
Minimal,7F8T_FAD,9,4.525822990789882,False
Minimal,7FB7_8NF,0,0.8275272825311163,True
Minimal,7FB7_8NF,1,0.7402506234752897,True
Minimal,7FB7_8NF,10,3.951576575382426,False
Minimal,7FB7_8NF,11,0.4173494073049317,True
Minimal,7FB7_8NF,12,0.4162321093919704,True
Minimal,7FB7_8NF,13,2.6804319494356794,False
Minimal,7FB7_8NF,14,0.8535619166501954,True
Minimal,7FB7_8NF,15,0.48336269106242724,True
Minimal,7FB7_8NF,16,3.958935649332476,False
Minimal,7FB7_8NF,17,3.311169245984801,False
Minimal,7FB7_8NF,18,3.23688326171952,False
Minimal,7FB7_8NF,19,0.25400263996878286,True
Minimal,7FB7_8NF,2,0.25515347668935806,True
Minimal,7FB7_8NF,20,3.5482051758600437,False
Minimal,7FB7_8NF,21,3.703988902071207,False
Minimal,7FB7_8NF,22,0.3874735474842127,True
Minimal,7FB7_8NF,23,3.286680177118952,False
Minimal,7FB7_8NF,24,3.278577485231463,False
Minimal,7FB7_8NF,25,0.33814228267599633,True
Minimal,7FB7_8NF,26,3.609934425843341,False
Minimal,7FB7_8NF,27,3.488736674245023,False
Minimal,7FB7_8NF,28,2.2375658361512207,False
Minimal,7FB7_8NF,28,0.3611699584529271,False
Minimal,7FB7_8NF,29,3.2452747151307033,False
Minimal,7FB7_8NF,3,3.940996806646765,False
Minimal,7FB7_8NF,30,3.278467164019728,False
Minimal,7FB7_8NF,31,3.962378805016557,False
Minimal,7FB7_8NF,32,3.3882685893142144,False
Minimal,7FB7_8NF,33,0.33412572650293115,True
Minimal,7FB7_8NF,34,0.37430009499212175,True
Minimal,7FB7_8NF,35,0.39566007015001087,True
Minimal,7FB7_8NF,36,3.3457940917582536,False
Minimal,7FB7_8NF,37,3.1104118467924255,False
Minimal,7FB7_8NF,38,3.9282838906519415,False
Minimal,7FB7_8NF,39,2.178030327306455,False
Minimal,7FB7_8NF,4,0.472992485258605,True
Minimal,7FB7_8NF,5,3.299698883568351,False
Minimal,7FB7_8NF,6,3.2853532149019626,False
Minimal,7FB7_8NF,7,2.2037416174920934,False
Minimal,7FB7_8NF,8,2.1220980820876303,False
Minimal,7FB7_8NF,9,3.3707466245131306,False
Minimal,7FHA_ADX,0,0.9849467586663796,True
Minimal,7FHA_ADX,1,4.84970702131506,False
Minimal,7FHA_ADX,10,1.1798513118813523,True
Minimal,7FHA_ADX,11,2.0813669108082333,False
Minimal,7FHA_ADX,12,1.2202986595577816,True
Minimal,7FHA_ADX,13,2.1960813873807137,False
Minimal,7FHA_ADX,14,1.867852058341841,True
Minimal,7FHA_ADX,15,2.1780404577407544,False
Minimal,7FHA_ADX,16,1.997407572051555,True
Minimal,7FHA_ADX,17,1.8565986876643636,True
Minimal,7FHA_ADX,18,1.1251331289130977,True
Minimal,7FHA_ADX,19,0.7511217384192297,True
Minimal,7FHA_ADX,2,2.140850525686773,False
Minimal,7FHA_ADX,20,2.5743645812194194,False
Minimal,7FHA_ADX,21,1.3807805842536502,True
Minimal,7FHA_ADX,22,2.0170672114621153,False
Minimal,7FHA_ADX,23,1.214393264144692,True
Minimal,7FHA_ADX,24,0.5889958297029,True
Minimal,7FHA_ADX,25,0.9128857258816782,True
Minimal,7FHA_ADX,26,1.1813063696132724,True
Minimal,7FHA_ADX,27,0.6584016164306695,True
Minimal,7FHA_ADX,28,1.4140061683295706,True
Minimal,7FHA_ADX,29,0.9358210546340023,True
Minimal,7FHA_ADX,3,1.8139018894208265,True
Minimal,7FHA_ADX,30,0.7961014845506216,True
Minimal,7FHA_ADX,31,2.07926818759051,False
Minimal,7FHA_ADX,32,1.6712233227323166,True
Minimal,7FHA_ADX,33,1.7619140187959312,True
Minimal,7FHA_ADX,34,1.929680888510191,True
Minimal,7FHA_ADX,35,0.9540255814180246,True
Minimal,7FHA_ADX,36,1.9293716074488165,True
Minimal,7FHA_ADX,37,0.8217779690222721,True
Minimal,7FHA_ADX,38,0.5338829220385726,True
Minimal,7FHA_ADX,39,1.5691045837721636,True
Minimal,7FHA_ADX,4,2.185236822067237,False
Minimal,7FHA_ADX,5,1.2252445125588425,True
Minimal,7FHA_ADX,6,3.446374703355096,False
Minimal,7FHA_ADX,7,0.7558924864761596,True
Minimal,7FHA_ADX,8,1.6809865524832819,True
Minimal,7FHA_ADX,9,1.9414802230943962,True
Minimal,7FRX_O88,0,10.095488508322253,False
Minimal,7FRX_O88,1,9.944018584505963,False
Minimal,7FRX_O88,10,1.623474003590243,True
Minimal,7FRX_O88,11,1.0969732053853158,True
Minimal,7FRX_O88,12,10.16878976415909,False
Minimal,7FRX_O88,13,10.411056113782758,False
Minimal,7FRX_O88,14,1.1601450650672953,True
Minimal,7FRX_O88,15,10.104629707003946,False
Minimal,7FRX_O88,16,2.3996237057088776,False
Minimal,7FRX_O88,17,10.339929627790834,False
Minimal,7FRX_O88,18,9.978088790344572,False
Minimal,7FRX_O88,19,10.018616247965586,False
Minimal,7FRX_O88,2,1.4589883119248535,True
Minimal,7FRX_O88,20,10.397139500458769,False
Minimal,7FRX_O88,21,1.7823068350689042,True
Minimal,7FRX_O88,22,1.7107889904953208,True
Minimal,7FRX_O88,23,1.8958946608395741,True
Minimal,7FRX_O88,24,2.7591140180016724,False
Minimal,7FRX_O88,25,1.9437067876439944,True
Minimal,7FRX_O88,26,10.409299239045826,False
Minimal,7FRX_O88,27,9.301064559464866,False
Minimal,7FRX_O88,28,2.187073205374403,False
Minimal,7FRX_O88,29,1.8221643140324455,True
Minimal,7FRX_O88,3,9.88625179836457,False
Minimal,7FRX_O88,30,10.088476666491,False
Minimal,7FRX_O88,31,2.17163899171417,False
Minimal,7FRX_O88,32,7.823361740411428,False
Minimal,7FRX_O88,33,1.8628730888066423,True
Minimal,7FRX_O88,34,1.7225911733006583,True
Minimal,7FRX_O88,35,2.080524492365648,False
Minimal,7FRX_O88,36,1.344085661580641,True
Minimal,7FRX_O88,37,10.39150740457482,False
Minimal,7FRX_O88,38,10.253117861427974,False
Minimal,7FRX_O88,39,10.108591152331766,False
Minimal,7FRX_O88,4,3.5159978624377257,False
Minimal,7FRX_O88,5,9.987876415585045,False
Minimal,7FRX_O88,6,9.843712999439456,False
Minimal,7FRX_O88,7,2.198705426836437,False
Minimal,7FRX_O88,8,2.830714443858065,False
Minimal,7FRX_O88,9,9.688934110124464,False
Minimal,7FT9_4MB,0,1.190680338833943,True
Minimal,7FT9_4MB,1,5.7716570288411475,False
Minimal,7FT9_4MB,10,5.635691231720003,False
Minimal,7FT9_4MB,11,1.466701393068327,True
Minimal,7FT9_4MB,12,5.720037096220867,False
Minimal,7FT9_4MB,13,5.557929720871149,False
Minimal,7FT9_4MB,14,5.5862557845125576,False
Minimal,7FT9_4MB,15,5.9191272304284865,False
Minimal,7FT9_4MB,16,0.49696708787259897,True
Minimal,7FT9_4MB,17,5.75289809921921,False
Minimal,7FT9_4MB,18,5.835392058440829,False
Minimal,7FT9_4MB,19,5.379244376702522,False
Minimal,7FT9_4MB,2,5.723534211044781,False
Minimal,7FT9_4MB,20,4.524470708428619,False
Minimal,7FT9_4MB,21,3.7924138826271134,False
Minimal,7FT9_4MB,22,1.3612956850526108,True
Minimal,7FT9_4MB,23,1.624945264352882,True
Minimal,7FT9_4MB,24,5.457081267229109,False
Minimal,7FT9_4MB,25,5.383741971767539,False
Minimal,7FT9_4MB,26,5.727395622357513,False
Minimal,7FT9_4MB,27,5.71112373355717,False
Minimal,7FT9_4MB,28,5.850810787037493,False
Minimal,7FT9_4MB,29,1.4929090621525285,True
Minimal,7FT9_4MB,3,5.768027765808938,False
